ID,question,answer1,answer2,answer3,prefecture1,name1,sex1,age1,prefecture2,name2,sex2,age2,issue1,issue2,issue3
12,努力しても報われないのは？,努力というのは、自分に恥じない気持ちなのだ。（中略）それで不満に思っているのは、本当の努力をしていないからだ。,一日も早く、女を知れ！商売女でもいいから、女を知れ！女なんてたいしたものじゃないんだ、と思えなければ、君は立ち直れない。,これ以上、努力しなくていいから、女を早く知って、それから相談してこい！,千葉県,ペンネーム・能無し,男,24歳,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
13,自分にあった仕事を見つける方法とは？,仕事が楽しいわけねえよ。一日一日が楽しいわけねえよ。一日一日が楽しくて、充実していたら、人生の充実なんてなくなってしまう。,とにかく十でも二十でもいいから、喜びを自分の手で掴んでみる。それが積み重なっていって、人の人生というのは成立していると思う。,人生というのは生ききってみないとわからない。これが俺の人生感だ。,北海道,ペンネーム・まよえる小羊,男,19歳,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
14,転職するかどうかで悩んでいます。,年寄りの修理工がいる。この人は本当に名人なのだ。俺の自慢のマセラッティがちょっと調子が悪い時に、診てもらったことがある。耳を近づけ、ジーッとエンジンの音を聴いていたかと思ったら、泣いているというのだよ。,その修理工と話したら、小さいころから車が好きで、エンジン音を聴いていた、と言う。車が生きもののように感じられるようになっているのだ。,人間は好きな道で商売を選べたら、それが一番幸福なのだ。悩むことはない。転職しなさい。,愛知県,T・S,男,?歳,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
15,小説家にとって必要なことは？,小説家に必要なのは、五〇％の運、三〇％の努力、二〇％の才能、そのくらいだと思う。,才能があると思うな。自分を石ころだと思え。だけど石ころだって磨けば光るのだ、と言い聞かせた。,俺の親父は、小説家という職業を認めていなかった。でも、ひとこと「男は十年同じ場所にジッとしていられるか。それで決まるんだぞ」と言ったことがある。,高知県,K・A,男,,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
16,写真＆映画の道に進む方法は？,たとえ監督になっても映画を作れない。中堅クラスの監督でも、ぜんぜん映画を作れない。作っているのはほんの一握りの人間だ。,助監督にしろアシスタントにしろ、給料をいくらもらえるか知っているか？驚くほど少ない。師弟関係というより徒弟制度に近い。丁稚奉公に出るくらいのことなのだ。,それから、これは重要なことだが、才能があるかないかは、自分が決める問題ではないのだ。,茨城県,ペンネーム・ウニ,男,16歳,茨城県,K・H,男,高校2年生,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
17,独りぼっちで淋しい――。,女を作れ。最初はブスでもいいから我慢して女を作れ。,それができないなら、もし君が青臭い自意識のようなものを持っているのなら、それを自己主張にしちゃう手もある。,もし本当に危なそうだったら、下宿でもしたらどうだ。もちろんその場合は、未亡人下宿にするんだぜ。,愛媛県,坊っちゃん,男,24歳,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
18,生きていくのが嫌になった！,本を読め。,小説が嫌ならノンフィクションでも科学でも歴史でもいいから、とにかく五十冊読むまでは死ぬな。,もし、もう少し勇気があるなら女を作るんだ。（中略）勇気を出して一度、ナンパしてみろよ。,群馬県,K・A,男,18歳,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
19,ヘミングウェイの自殺について問う。,自分が強いと思い込むために、いろいろやった。だけど、肉体というのは必ず裏切ってくる。ヘミングウェイの場合も裏切られたわけだ。,じゃあ「死」について、ニック・アダムスの中に書いてあるのを知っているかな。,「死」については結論が出ないのだから、そういうものをいろいろ読むしかないんじゃないかな。,岐阜県,ペンネーム「ニック」,男,,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
20,高校がつまらないからやめてしまいたい。,あえて高校を辞めて大検という難しい道を目指すというわけだな。それなのに、落ちた場合どうしようかと思ってるなんて、話にならない。,難しい道を目指すなら落ちた時の覚悟をしろ。その覚悟があったら、勝手にやれ。,勉強というものの意味を話すなら、これはその時その時におもしろいわけがない。（中略）でも、将来、勉強したという行為自体は無駄ではなかったと知るはずだ。,山口県,バカな男,男,高校2年生,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
21,広告研究会の会長を辞めたい。,君は人間の集団の中でトップに立つ貴重さがわかっていない。,もし、どうしても人に選ばれたと思いたかったなら、その時は、人に選択されたことを恥じるべきだ。これは自分で選択したのだと考えることだ。,勝負してみろ。勝負してズタズタにされようが、人生にそんなに影響はないのだから。,東京都,M・A,男,大学3年生,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
22,大学生にコンプレックスがある。,俺には小説があったから、その中でそういうコンプレックスは全部弾き返してやろうと思っていた。俺だってコンプレックスは持ったんだよ。,高卒だって、いいじゃないか。（中略）自分の力で一生懸命に何かをやったかどうか、人の最後はそれで決まるのだ。,だから君よ、負けるな！,神奈川県,悲しきカンガルー,男,?歳,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
23,三浪しても大学に行くべきか。,高校時代も六時間もバイトしていたなんて、すごいな。そこで俺は、あえて勉強をやめてしまえ、といいたい。,進学しなければコンプレックスになろう。そのコンプレックスが男にとって大切なものなのだ。コンプレックスを克服しようとして、男はのし上がっていくのだ。,人生の勝負は長い。大学の四年間だけが勝負ではない。プライドを持って、社会に出たまえ。,広島県,J・K,男,19歳,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
24,受験を前にしてやる気が出ない。,君の悩みは勉強がすべてだと思いこんでいるところから発している。じつは、勉強はすべてではないのだよ。,俺は勉強は学校でやるものと決めていたから、宿題なんて当然やらなかった。宿題は毎日出る。毎日やらない。だから毎日、立たされていた。,勉強をやらないということに、やる気を出してみろ。どれだけやらないで耐えられるか、零点を何回続けられるか、とことんやらないでみろ！,北海道,T・K,男,15歳,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
25,学校のやり方が許せない！,平等ではなくて、不平等のところがいっぱいあって、それを認めたくないというのなら、革命を起こすしかない。,俺の考えを述べるなら、だ、みんなでいい成績を取ればいいじゃないか。学校の成績なんて、そのくらいのものだ。,もし本気で闘おうというのなら、負けを覚悟の上でやれ。男が闘うと決めた瞬間に、絶えず負けというのは背中に貼りついているのだ。,,K・S,男,高校1年生,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
26,学校を楽しむ法を教えて下さい。,お前みたいな男がいるから、この学校は最悪なのだ。それ以外の何物でもない。,すべり止めで入ったのではなく、そこしか入れなかったわけだろ。（中略）ガタガタ贅沢を言うんじゃねえ。最悪と思っている奴が楽しもうなんて気を起こすのも気にくわない。,いいか、お前のように、他人に厳しくて、自分に甘いような奴こそ、じつは最悪なのだ。,鹿児島県,OGU！,男,16歳,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
27,部活と受験勉強の間で悩んでいます。,それは本人が選択するしかない。そのとき問題になるのは、本人がどういう価値観を持つか、だ。,今、一度、自分の価値観を問い直してみろ。（中略）君はその岐路に立っているのだ。,十七歳だろ。たとえ選択がまちがってたとしても、いくらでも修正が利くんだから。自分が決めたものが価値を持つ時機なんだから。自分であとは決定しろ。,秋田県,迷える狼,男,17歳,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
28,教養とはいったい何？,俺はいちおう文章を読む、言葉を使うということに関してはプロである。そのプロの俺でも、「モードの陰にはタナトスがある」なんて言い草はわからねえよ。,教養というのはもっと創造的なものだろう。ただ頭に仕舞い込まれたものは、知識にすぎないね。五十歩百歩だよ、その院生と君とは。,言いたい奴には言わせておけ。悩むだけ損である。,広島県,ペンネーム・尚,男,大学生,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
29,いじめてた奴が自殺未遂を図った。,どんな理由があるにせよ、弱いやつをいじめるのは廉恥心が許さないね。これは男としてもっとも恥ずかしい行為だ。,いじめてた相手に対しては、土下座しろ。（中略）「すみません」といって許される問題ではないが、それが言える勇気があるか、ないかが大事なことなんだ。,とにかく自分の恥を知る心を賭けて、土下座してみるんだな。君の男を取りもどすチャンスなんだから。,埼玉県,Y・I,男,17歳,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
30,クラブのみんなにいじめられている。,気にしん坊を、まず治せよ。そのスポーツが本当に好きだ、ということを周りの者にわからせる努力をしろよ。,それから「殺気立ってて彼女ができない」と言うが、そうじゃないだろう。女の前でもクラブにいるのと同じようにオドオドしてるんじゃないのか。,顔は怖いけど心は優しいのだ、という手管は心得ておけよ。優しくなければ女にはもてないぜ。ま、俺の場合は、優しさが罪ね、と女に言われるけどね。,東京都,Y・Y,男,大学3年生,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
31,他人を傷つけて平気な男が多いと思う。,許されていることを、許せないと君が思っているなら、そういう友達とは付き合わないで、孤独にしていればいい。そのくらい心を開かないと、友達づき合いは難しい。,傷つけられたと思っているのは黙っているからであって、それを言葉にして落ち込めばいい。,あんまりウジウジと考えるのはやめろ。,愛知県,ペンネーム・平凡な青年,男,16歳,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
32,ケンカの売り方を知りたい。,いちばん多いのは成り行きだろうね。（中略）でも、喧嘩を売ったことはないな。売られた喧嘩を買っただけだ。,臆病であることを恥じることはないと思う。ただし、臆病であり続けることは恥じないといけない。,ようは自分の生き方やルールにひっかかってきた時は、男はやるしかないということだ。勝つか勝てないか、ではなく、いつでもやるかやらないかなのだ。,長野県,H・I,男,,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
33,いじめっ子をやっつける方法は？,まず、背の低い奴とサシでタイマンを張る。その時は、相手に、こいつは死ぬ気できていると思わせることだ。,で、勝った時には、完膚なきまでにぶちのめす。もしやられたとしても、自分から、まいりました、とは絶対に言うな。,とにかくやってみろ。そして、やった結果をもう一度報告してこい。,兵庫県,M・H,男,14歳,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
34,よい友達の見分け方を教えて欲しい。,友達の選び方なんてのは、ないんだよ。自分がいいなあと思った奴が、人殺しであろうが、痴漢であろうが、学者であろうが、そんなことは関係ないんだよ。,本質的な男性観をいえば弱さ、なんだな。弱いからこそ強くなりたいと思う。弱くて友情を貫けないから、だから貫きたいと思うわけだ。,弱さを自覚し、強くなろうと望む時、もしかしたら強くなり得るんではないかと俺は思うのである。,大阪府,U・N,男,19歳,千葉県,ロンリー,男,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
35,母親が家庭教師と浮気しています。,これは母親が大人か大人でないかが問われるところであって、子供がつべこべいう問題ではない。,そういう行為なんてものは掃いて捨てるなんてレベルじゃなくて、いくらでもある。それを自分にとっての大事件みたいに考えるのは愚かである。自分の母親もなかなかやるじゃないか、と思え。,早く大学生になって、家庭教師をやるんだよ。で、中学生に勉強を教えてやるかわりに、そのお母さんにベッドの上で、脂の乗りきった女の味というものを教えてもらえばいいだろう。,東京都,S・A,男,高校3年生,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
36,母親が蒸発してしまった。,女に逃げられた男というのは、息子に慰められてるようじゃダメだし、第一、他人に慰められたいなんて思ってないよ。,一人の男のために女は自分の四十年を捨てた。ある意味ではすごいことじゃないか。すごいとこをやったんだと思え。,そして早く大人になれ。それから男になれ。,埼玉県,H・S,男,19歳,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
37,父親をどのように認識していますか。,人生の中で親父が死ぬというのは一回あるんだな、一回だけはあるんだな、その一回はいきなりきちゃったな、という考えが一番大きかったな。,ふと今まで存在感が強烈だったものが、不意に存在感すらすべて消えてしまったけれど、心に残っている存在感みたいなものは消えずに残っている。実在している姿だけが消えてしまって……。,親父はあの時ああだった、こうだったと思い出したりはしよう。それだけで充分なんだよ。,東京都,H・O,男,22歳,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
38,男にとって父親とは何か？,父親の在り方については、答えようがない。,友達に裏切られたり、いじめられたりして傷ついた時に、俺はその姿を見て、傷つけるかどうか。,一緒に傷つくことができる、一緒に喜ぶことができる、一緒に苦しむことができる――そういうものだと思う。,神奈川県,S・K,男,17歳,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
39,北方さん。女もけっこう辛いです。,一日も早く、ヴァージンを捨てろ。最初はどんな男でもいい。（中略）もし経験済みであるなら、すぐに男を作れ。,男を通して何かが見えてくる。望遠鏡として、男を使う。そのくらいのしたたかさを持てば、あとの問題は解決すると思うな。,ペッタンコの靴を履いて、スタジャンを着て。ポケットに手を突っ込んでペタペタと歩いてる童顔の君は、きっと可愛いよ。そう俺は想像するね。,神奈川県,E・S,女,18歳,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
40,女のコを殴ってしまいました。,男が女を殴る時というのはある。女がどうしても許せない時がある。（中略）だから女を殴るような男は最低である、と俺は思わない。,俺はこういう理由から殴ったんだ、と堂々と主張しろ。,俺はこの線までは譲れないから、そこを踏み込まれたら、女であろうと男であろうと、とにかく殴る。というように主張するしかないだろう。,兵庫県,ヒロシ,男,14歳,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
41,喧嘩の必勝法を教えてください。,喧嘩に技術なんてない。ルールもない。本当に勝ちたかったら、相手を殺すつもりでいけ。殺人犯になる覚悟があれば、やっていいぜ。,一度、そいつとスポーツみたいに殴り合ってみてはどうか。殴り合ってわかるということはあるのだ。,ただし、本当の喧嘩というのは、そういうものではないということは、頭に置いておけよ。,東京都,T・S,男,17歳,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
42,ヤクザの息子を殴ってしまった。,子供の喧嘩にヤクザが出てきて脅されちゃ、たまらない。逃げるしかねえよ。,今度ヤクザが来たら、警察に駆け込め。で、向こうから喧嘩を売られたんだと。もうその倅と遇っても喧嘩はしない。無視しあおうじゃないか、とお互いで取り決めをつくるんだな。,ヤクザと関わらない方が身のためだ、と教えておく。,千葉県,A・M,男,中学3年生,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
43,愛してるのひと言がどうしても言えない。,まずデートを定期的なものにもっていく。例えば、土曜日は俺のためにとっておいてくれよ、土曜日デートしようぜ、と言う。,歩く時に肩に手を回すなりして、人がいない時にパッとキスをすること。そこで「愛してる」と言うのも手だし、そこで言えなかったらＣまでもっていって「愛してる」と言えばいい。,女なんていうのは、手を出されるのを待っている動物なのだよ。（中略）手を出されて、受け入れるか受け入れないかは、次の問題になってくるが、躊躇せずに手を出せ。,東京都,バービーボイズ,男,17歳,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
44,彼女が約束を守らなくて困っています。,張り倒せ。,本当に好きだったら、一発張りとばして、俺とした約束は絶対に破るなと言え。,それで怒っていなくなるような女だったら、お前には見合わない女である。それだけだ。,新潟県,H・M,男,18歳,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
45,ビンボー学生が恋をするには？,たかり捲れ。女に、とにかく、たかり捲れ。,世の中にはそうやって使っていい相手というのが、たまにはいるものだ。,いつの日か、百倍にして返してやればいいだろう。それが男というものだ。,東京都,U・T,男,大学1年生,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
46,友達の女に惚れてしまった。,君の取るべき道は、この女を強姦してしまう、（中略）それとも気持ちを全部、自分の中に抑え込んでしまうか、どちらかしかない。,男はこうした賭けをやらなければいけないこともある。逆に、友達が大事だと決めたら、すべて腹の中に抑える。抑えて、抑えて、抑え込む。,どちらを選べ、とは言えない。それは自分で選んで、自分で責任を持て。うじうじしているのが、いちばん愚かである。,茨城県,S・K,男,19歳,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
47,やくざな男なのに別れられない私です。,ドキッとしたね。ギクッとしたね。俺のつき合っている女の子が手紙を書いてきたんじゃないかと思ったぜ。,スッパリと別れろ。もっと過激な意見を言ってしまうと、男をもっと知ることだ。五人まで、やってみる。,男の動物性と精神性は、まったく次元が違うものだということを、とにかく君は認識しないといけないね。苦しくても別れなさい。,大阪府,T・T,女,20歳,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
48,自殺したカレを忘れられない……。,死者への思いと、生きている人間に対する思いというのは、人間の心の中で別の次元にあるべきだと認識するんだね。,そして君はもう一度、自分が生きている意味を問い直し、噛みしめ直してみるべきだろう。,君がその男を覚えている限り、彼は死んではいない。,東京都,S・S,女,19歳,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
49,女が男を感じるのはどういうときですか。,男が自分の獣性を剥き出した時に、女は男というものを感じるのだと俺は思う。,「最初の女はあなたしかいないんです」という口説き方は、まるでなっちゃいない。（中略）そうした告白は、ベッドの寸前までやってはいけない。,好きでもない相手に躰を許すというのは、女にとっては面倒臭いことなのだよ。その面倒臭いことをさせるためには、雌の部分を剥き出さないと、どうにもならない。,愛知県,アルビオン,男,19歳,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
50,女にとって最初の男とは？,最初の男で女の人生観や何かが決まるわけがない。人生観や男性観は、絶えず動いている。,おまえはたいした男だぞ、と言ってやりたいね。女が自ら前の男のことを告白したじゃないか。生半可に好きな男だと、そういうことを女はしない。,最初の男を打ち消すような男になれ！,京都府,少年Z,男,?歳,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
51,女たらしの噂で苦しんでいます。,女たらしなら女たらしのように、好きな女もたらし込む。女たらしとしての称号をもらったのなら、それを十分に活かすのが筋というものだ。,ひとつだけ教えてやるが、本当の女たらしというのは、たらした女のひとりひとり、きちんと惚れているのだ。,女の道というのは、君が考えているほど生易しいものじゃないのだよ。ということで、その女は諦めろ。,京都府,K・O,男,16歳,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
52,やさしすぎると女の子に言われた。,グイと押すところで押さなかったら、やさしさではなくて優柔不断と言われてもしかたがない。,ある瞬間に、いつも獣になれる。やさしさの裏側にそういう危険を孕ませているのが、本当の男の魅力だぜ。,女はいつだって、されちゃった、という理由が欲しい動物なんだから、それを慮って、女にいろいろ言わせる前にやってあげるのだよ。,東京都,TZR,男,18歳,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
53,手編みのセーターをもらって困ってます。,俺も高校生のころ、好きでもない女の子に毛糸で編んだ長いマフラーなどを貰ったことがある。困ったね。困ってどうしたかというと、俺はその女の子を冷たくあしらうようにしたな。,そういう時の男というのはなし崩しに、少しずつ女から遠ざかる方法を覚えておいたほうがいいんじゃないかという気がした。,もしかしたら、「なんだこんなもの」と投げ返すほうが、本当のやさしさかもしれない。あとは君自身で、決めてくれ。,東京都,K・A,男,18歳,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
54,どうしたらもてるようになるか。,頭の中身が欠けている。男というのは服でもなければ髪型でもない。ただひとつ、頭の中身である。肝のすわり方である。,俺は髪はかっこよくはないかもしれないが、自分で刈る。ジーパンで、ぞうりみたいなものを履いて銀座にだって出かける。それなのに、どうだ。女はたかってくる。,男は一芸に秀でれば、黙っていても女はたかってくるのである。,東京都,H・I,男,20歳,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
55,ゲイについてどう思うか？,ゲイというのは、自分が世間の間尺に合っていない人々である。その意味では、たしかに苦しい部分はあるだろう。,間尺に合わない部分で、悩んだり、闘ったりしているやつを不良と呼ぶ。そうすると、ゲイは、俺の言う言葉で性的な不良だと思う。それはそれでいいじゃないか。,不良という言葉は、個性的で独創的なのだ。（中略）他の奴が持っていないものを持ってることが不良なんだから、同じ不良だということで、もっと気概を持てよ。,東京都,M・S,男,23歳,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
56,女子大生のボクは女性と交際しています。,俺はヴァージンがレズになるのはぜったいに反対だ。性的オルガズムを男から与えられて、その上で、レズになっていくなら認めよう。,何故、男の格好をするのか。とても疑問だ。（中略）それなのに男を現実に知ろうとしないのは、ひじょうに世界を狭くしているように思えてならない。,もったいないぞ。今から世界を狭くするなよ。男を知りなさい。,大阪府,Y・O,女,20歳,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
,もう一度、女同士の愛について質問したい。,少数派というのは、ぜったいに自分が望んだとおりの状態でいることはできない。これは、少数派の宿命なんだよ。,それを辛いというなら、少数派は辞めちまえよ。少数派でいい。少数派であるべきだ、と自分で確信しているなら、黙って耐えるんだな。,この手紙の内容は愚痴にしか聞こえないぞ。これが俺の回答だ。,大阪府,S・T,女,21歳,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
,北方流の女の喜ばせ方を教えてください。,意外と知られていないが、女の恥骨は動くのである。（中略）で、Ｇスポットはどうも、その恥骨の裏側に潜んでいる。,人差し指で恥骨の裏側を外に向かって押すような感じで愛撫してると、女はだんだん感じてくるんだな。感じてた時に、親指を使ってクリトリスの方を刺激する。,俺はこれを、“必殺恥骨ゆさぶり”と言ってるが、女はわけがわからなくなっちゃうね。,東京都,H・Y,男,大学4年生,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
,いったい結婚って何なのでしょう？,結婚にある感情というのは、おそらく友情に近いものだろう。（中略）こいつと一生うまくやっていけるだろうか、うまくやっていけるな、という思いのほうが大事になってくる。,女房を愛していないかといえば、愛してますよ、としか言いようがないし、やばい時に躰を張れるか、といえば、どんな惚れた女よりも女房に対しての方が、躰を張れると思う。,かといって、今、惚れてる女がいないかといえば、いつもいるわけだ。ま、そのへんが恋愛と結婚の違いだな。,静岡県,K・S,男,高校2年,,,,,試みの地平線 (1986年1月10日号〜1988年7月25日号),,
